GM12878.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	GM12878
GM12878.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	GM12878
GM12878.GSE115524.Homo_Sapiens.CTCF.b1	GSE115524	Homo_Sapiens	1	CTCF	MboI	GM12878
GM12878.GSE115524.Homo_Sapiens.CTCF.b2	GSE115524	Homo_Sapiens	2	CTCF	MboI	GM12878
GM12878.GSE80820.Homo_Sapiens.SMC1A.b1	GSE80820	Homo_Sapiens	1	SMC1A	MboI	GM12878
GM12878.GSE80820.Homo_Sapiens.SMC1A.b2	GSE80820	Homo_Sapiens	2	SMC1A	MboI	GM12878
H9.GSE105028.Homo_Sapiens.Rad21.b1	GSE105028	Homo_Sapiens	1	Rad21	DpnII	H9
H9.GSE105028.Homo_Sapiens.CTCF.b1	GSE105028	Homo_Sapiens	1	CTCF	DpnII	H9
H9.GSE105028.Homo_Sapiens.OCT4.b1	GSE105028	Homo_Sapiens	1	OCT4	DpnII	H9
H9.GSE105028.Homo_Sapiens.NANOG.b1	GSE105028	Homo_Sapiens	1	NANOG	DpnII	H9
H9.GSE105028.Homo_Sapiens.KLF4.b1	GSE105028	Homo_Sapiens	1	KLF4	DpnII	H9
H9.GSE105028.Homo_Sapiens.H3K4me1.b1	GSE105028	Homo_Sapiens	1	H3K4me1	DpnII	H9
HARA.GSE147854.Homo_Sapiens.H3K27ac.b1	GSE147854	Homo_Sapiens	1	H3K27ac	MboI	HARA
lgs000379.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs000379
lgs000379.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs000379
lgs101645.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs101645
lgs101645.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs101645
lgs102580.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs102580
lgs102580.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs102580
lgs102943.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs102943
lgs102943.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs102943
lgs301283.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs301283
lgs301283.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs301283
lgs301315.GSE116193.Homo_Sapiens.H3K27ac.b1	GSE116193	Homo_Sapiens	1	H3K27ac	MboI	lgs301315
lgs301315.GSE116193.Homo_Sapiens.CTCF.b1	GSE116193	Homo_Sapiens	1	CTCF	MboI	lgs301315
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	MyLa
MyLa.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	MyLa
MyLa.GSE151193.Homo_Sapiens.H3K27ac.b1	GSE151193	Homo_Sapiens	1	H3K27ac	MboI	MyLa
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Naive_Tcells
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Naive_Tcells
Naive_Tcells.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Naive_Tcells
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b1	GSE101498	Homo_Sapiens	1	CTCF	MboI	Naive_Tcells
Naive_Tcells.GSE101498.Homo_Sapiens.CTCF.b2	GSE101498	Homo_Sapiens	2	CTCF	MboI	Naive_Tcells
Th17.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Th17
Th17.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Th17
Th17.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Th17
Treg.GSE101498.Homo_Sapiens.H3K27ac.b1	GSE101498	Homo_Sapiens	1	H3K27ac	MboI	Treg
Treg.GSE101498.Homo_Sapiens.H3K27ac.b2	GSE101498	Homo_Sapiens	2	H3K27ac	MboI	Treg
Treg.GSE101498.Homo_Sapiens.H3K27ac.b3	GSE101498	Homo_Sapiens	3	H3K27ac	MboI	Treg
